-2.961351871490478516e-01,-9.769902564585208893e-03
-5.227791666984558105e-01,-1.995215862989425659e-01
2.384273558855056763e-01,1.251332610845565796e-01
-6.005117297172546387e-01,-7.502210140228271484e-01
-1.699183732271194458e-01,-7.107434421777725220e-02
2.078071003779768944e-03,3.933879137039184570e-01
-1.368151754140853882e-01,1.321132779121398926e-01
-5.011383444070816040e-02,3.310308605432510376e-02
6.863960027694702148e-01,-7.690330594778060913e-02
-9.846305847167968750e-02,-8.354254812002182007e-02
-1.128169447183609009e-01,-2.631200850009918213e-01
-3.225250542163848877e-01,3.369993269443511963e-01
2.420026510953903198e-01,3.974856808781623840e-02
-2.025488018989562988e-02,2.609446458518505096e-02
4.716170430183410645e-01,6.766929626464843750e-01
1.805176883935928345e-01,-1.190076395869255066e-01
-1.185038983821868896e-01,-6.529979109764099121e-01
7.270930800586938858e-03,2.498975023627281189e-02
8.366795629262924194e-02,-4.081662744283676147e-02
1.208061128854751587e-01,1.377024352550506592e-01
-4.404497742652893066e-01,-2.829856574535369873e-01
-5.345779284834861755e-02,1.317066997289657593e-01
1.101289689540863037e-01,-2.435228973627090454e-01
4.042816162109375000e-01,-2.366834878921508789e-01
-1.027759462594985962e-01,-3.015024587512016296e-02
-3.613998889923095703e-01,1.769684106111526489e-01
4.933981895446777344e-01,7.112643867731094360e-02
-4.045621678233146667e-02,-1.663215756416320801e-01
1.986622363328933716e-01,7.788670659065246582e-01
-7.247260212898254395e-02,1.994536221027374268e-01
-4.554662406444549561e-01,4.318181872367858887e-01
-7.443021535873413086e-01,9.021636843681335449e-02
8.278552442789077759e-02,-6.795946508646011353e-02
-2.604737877845764160e-01,6.623345017433166504e-01
-6.334330141544342041e-02,3.679610192775726318e-01
5.704281330108642578e-01,-7.857457399368286133e-01
-2.654249370098114014e-01,-5.264650583267211914e-01
-5.683521628379821777e-01,2.417174428701400757e-01
3.103066422045230865e-02,1.508800341980531812e-04
-4.970186948776245117e-02,-9.033257514238357544e-02
3.187954127788543701e-01,-3.139724731445312500e-01
2.404918670654296875e-01,6.088812351226806641e-01
-6.291339397430419922e-01,-1.260734647512435913e-01
-3.132423162460327148e-01,-3.223105072975158691e-01
-1.923393905162811279e-01,-7.494874596595764160e-01
-9.085975587368011475e-02,7.341385483741760254e-01
-2.254600077867507935e-01,6.708338260650634766e-01
-3.481330350041389465e-02,-3.935436252504587173e-03
-6.697046160697937012e-01,5.136658996343612671e-02
6.629345417022705078e-01,4.633459150791168213e-01
1.536796540021896362e-01,1.208576373755931854e-02
-7.831503637135028839e-03,-9.678075462579727173e-02
-8.384598493576049805e-01,-4.856809079647064209e-01
3.744162023067474365e-01,-1.069420725107192993e-01
-1.332848817110061646e-01,1.285639703273773193e-01
7.723643779754638672e-01,-4.172802269458770752e-01
-1.500584930181503296e-01,1.216801479458808899e-01
3.726930022239685059e-01,5.927575007081031799e-02
2.522324323654174805e-01,-8.929888010025024414e-01
3.721059560775756836e-01,-2.430391162633895874e-01
1.034233421087265015e-01,2.146184295415878296e-01
4.581176638603210449e-01,3.508843109011650085e-02
8.507631421089172363e-01,1.860594153404235840e-01
-3.918115198612213135e-01,-6.639589369297027588e-02
5.357283353805541992e-01,2.625312507152557373e-01
-1.335293352603912354e-01,-6.255468130111694336e-01
-6.387715935707092285e-01,9.396367520093917847e-02
1.078975200653076172e-01,1.405342519283294678e-01
3.638660535216331482e-02,-2.982347458600997925e-02
5.437053367495536804e-02,-8.400842547416687012e-01
1.466358900070190430e-01,1.163484305143356323e-01
-7.396491169929504395e-01,-3.762136697769165039e-01
-4.228042364120483398e-01,7.921219468116760254e-01
2.763513326644897461e-01,5.400013923645019531e-01
-2.483502477407455444e-01,1.877149194478988647e-01
4.740265309810638428e-01,1.868122071027755737e-01
-2.005010694265365601e-01,-1.677026040852069855e-02
-9.105497002601623535e-01,-3.400423228740692139e-01
-9.473089575767517090e-01,-2.306121885776519775e-01
2.156655788421630859e-01,7.170167565345764160e-01
5.631382763385772705e-02,2.066796571016311646e-01
7.023318111896514893e-02,-4.623238369822502136e-02
-3.760487735271453857e-01,-1.570044457912445068e-02
-5.209629535675048828e-01,2.413084916770458221e-02
-2.010914683341979980e-01,7.045987844467163086e-01
-2.159108966588973999e-01,4.692246615886688232e-01
-2.288184165954589844e-01,-7.997413873672485352e-01
6.563922166824340820e-01,2.751050889492034912e-01
1.019976660609245300e-01,-6.750200986862182617e-01
6.311121862381696701e-03,4.662182182073593140e-02
-4.792405068874359131e-01,-5.180242061614990234e-01
1.235311925411224365e-01,-9.552375972270965576e-02
5.636636167764663696e-03,3.356402367353439331e-02
-4.271551966667175293e-01,3.520794808864593506e-01
-3.715035319328308105e-02,-7.654621452093124390e-02
-3.144348561763763428e-01,-4.507054686546325684e-01
-9.527927637100219727e-01,-1.971353143453598022e-01
-2.317896336317062378e-01,1.909288614988327026e-01
-1.202225089073181152e-01,-5.321338772773742676e-01
3.488276302814483643e-01,8.857380151748657227e-01
8.607289195060729980e-01,-1.776903271675109863e-01
6.729375571012496948e-02,2.075830996036529541e-01
-7.219089865684509277e-01,3.580090105533599854e-01
2.276602685451507568e-01,-4.725428819656372070e-01
5.242555141448974609e-01,-4.278405010700225830e-01
7.960056066513061523e-01,5.953143239021301270e-01
-4.382680058479309082e-01,6.107797026634216309e-01
-1.704678535461425781e-01,-2.460097223520278931e-01
-6.356943249702453613e-01,5.864162445068359375e-01
3.452181816101074219e-01,-1.422395557165145874e-01
-3.210599720478057861e-01,1.299087256193161011e-01
-4.203604459762573242e-01,-2.660843133926391602e-01
1.806105524301528931e-01,5.306674838066101074e-01
-6.810438632965087891e-01,7.046559453010559082e-01
3.827067017555236816e-01,4.563657343387603760e-01
-3.133967518806457520e-01,-4.428711831569671631e-01
3.746566772460937500e-01,1.383916586637496948e-01
-6.553860008716583252e-02,1.077612712979316711e-01
2.190543264150619507e-01,-3.146395087242126465e-01
1.969950795173645020e-01,1.285634338855743408e-01
1.467351913452148438e-01,-3.225457966327667236e-01
8.951003551483154297e-01,-1.458613723516464233e-01
-1.033165305852890015e-01,3.400045931339263916e-01
-3.139320611953735352e-01,-2.002694606781005859e-01
-1.030167639255523682e-01,-9.647988528013229370e-02
-1.942155361175537109e-01,-2.303536385297775269e-01
6.358971595764160156e-01,3.538677990436553955e-01
-5.290108323097229004e-01,6.458302736282348633e-01
4.978577792644500732e-02,-1.710813790559768677e-01
-7.537613511085510254e-01,-2.358213514089584351e-01
4.773548841476440430e-01,1.837833821773529053e-01
-6.727768182754516602e-01,-7.344245314598083496e-01
4.341947138309478760e-01,3.884294331073760986e-01
-9.331485629081726074e-01,-2.960298061370849609e-01
2.006894797086715698e-01,2.260761260986328125e-01
2.149101793766021729e-01,9.808757901191711426e-02
-5.648770928382873535e-02,-4.721080958843231201e-01
-6.291264891624450684e-01,-4.657775759696960449e-01
8.996829390525817871e-02,4.086314737796783447e-01
-8.589132339693605900e-04,-5.140730063430964947e-04
1.181495785713195801e-01,2.166839875280857086e-02
-4.255967736244201660e-01,-9.204021841287612915e-02
4.696161746978759766e-01,-2.635989487171173096e-01
6.324357986450195312e-01,-1.767001450061798096e-01
-1.832656264305114746e-01,-1.837186887860298157e-02
-3.047933876514434814e-01,-2.208170443773269653e-01
-1.371120363473892212e-01,-1.274336427450180054e-01
-3.169581294059753418e-01,-5.509720444679260254e-01
-7.409588992595672607e-02,-4.575980454683303833e-02
5.471026301383972168e-01,2.115715593099594116e-01
-7.326022386550903320e-01,3.107810914516448975e-01
-5.884262919425964355e-01,-4.515919685363769531e-01
3.366814181208610535e-02,1.770066469907760620e-01
-4.904492795467376709e-01,-3.308173120021820068e-01
1.352018676698207855e-02,-7.406173348426818848e-01
4.512104690074920654e-01,-1.948666125535964966e-01
2.725364267826080322e-01,-3.148436546325683594e-01
-3.750785887241363525e-01,2.192015647888183594e-01
1.387119479477405548e-02,1.995634287595748901e-03
-3.566097095608711243e-02,7.348709702491760254e-01
6.215580105781555176e-01,8.893790654838085175e-03
9.170335531234741211e-02,1.214115843176841736e-01
-3.396579623222351074e-01,5.806211829185485840e-01
1.068606823682785034e-01,4.766568839550018311e-01
-7.107830047607421875e-01,3.645093142986297607e-01
-2.794207036495208740e-01,4.498061835765838623e-01
-5.949478149414062500e-01,-2.180107384920120239e-01
4.285084605216979980e-01,5.782533884048461914e-01
-2.570833265781402588e-01,3.108737170696258545e-01
-2.104491554200649261e-02,-6.463041305541992188e-01
2.442084252834320068e-01,9.552646875381469727e-01
4.307713210582733154e-01,4.619465172290802002e-01
-8.958431482315063477e-01,-1.907012909650802612e-01
3.542210906744003296e-02,-3.153340220451354980e-01
2.039428055286407471e-01,3.892484605312347412e-01
-2.980312108993530273e-01,1.643439829349517822e-01
2.392146736383438110e-01,-2.175185233354568481e-01
-1.947344541549682617e-01,-5.138902664184570312e-01
-1.652027815580368042e-01,2.767665386199951172e-01
-1.119040995836257935e-01,-5.809113979339599609e-01
5.426273941993713379e-01,-8.172387480735778809e-01
-2.432103753089904785e-01,-2.380761653184890747e-01
3.570384383201599121e-01,6.943646073341369629e-01
3.816889226436614990e-01,-1.242443323135375977e-01
6.408396959304809570e-01,-7.414075732231140137e-01
-9.087304025888442993e-02,3.124980814754962921e-02
-8.315743505954742432e-02,6.765905618667602539e-01
7.662110924720764160e-01,-2.971727550029754639e-01
2.431786805391311646e-02,7.208474725484848022e-02
1.032044216990470886e-01,2.691820561885833740e-01
-5.806905031204223633e-02,-5.343918204307556152e-01
7.405043840408325195e-01,8.826097100973129272e-02
-2.786880359053611755e-02,9.405618906021118164e-02
-5.494852066040039062e-01,-1.251795738935470581e-01
1.891887038946151733e-01,8.500727415084838867e-01
6.639453582465648651e-03,-1.479993015527725220e-01
2.766737341880798340e-02,-1.679059416055679321e-01
-2.105215787887573242e-01,5.097938776016235352e-01
-2.175904363393783569e-01,6.057487726211547852e-01
-6.947622168809175491e-03,7.637321352958679199e-01
-1.703800559043884277e-01,-4.481833055615425110e-02
-5.712721869349479675e-02,-8.740108609199523926e-01
2.231757342815399170e-01,-2.325602620840072632e-01
1.358422785997390747e-01,9.300720095634460449e-01
-2.819724567234516144e-02,2.274883687496185303e-01
3.700480163097381592e-01,-9.041838645935058594e-01
-1.809824109077453613e-01,3.034863471984863281e-01
-1.711982488632202148e-01,1.742022037506103516e-01
-4.523145854473114014e-01,5.777341127395629883e-01
3.187549710273742676e-01,6.841418147087097168e-01
2.156967967748641968e-01,1.383551955223083496e-01
2.400880455970764160e-01,5.592514276504516602e-01
5.127758979797363281e-01,3.956113755702972412e-01
1.161205619573593140e-01,-6.511871516704559326e-02
-3.227313980460166931e-02,2.997202612459659576e-02
4.413552582263946533e-01,4.219607114791870117e-01
7.564907073974609375e-01,-2.162295579910278320e-01
-8.230310082435607910e-01,-4.703458845615386963e-01
-2.546246945858001709e-01,-2.535851299762725830e-01
-2.471057325601577759e-01,4.545272514224052429e-02
1.803847029805183411e-02,-3.003443405032157898e-02
-1.980471462011337280e-01,-1.688571274280548096e-01
2.124170772731304169e-02,-3.416827023029327393e-01
5.614612102508544922e-01,5.207288265228271484e-01
3.289455771446228027e-01,3.236379027366638184e-01
-3.852351801469922066e-03,-9.802242368459701538e-02
4.069266319274902344e-01,8.093677759170532227e-01
2.004224807024002075e-01,1.027483940124511719e-01
2.591873705387115479e-01,7.893679738044738770e-01
7.218228578567504883e-01,-3.604288697242736816e-01
-3.723324462771415710e-02,-1.726419664919376373e-02
2.927407324314117432e-01,-1.250176876783370972e-01
2.131627202033996582e-01,-2.119873464107513428e-02
-3.013953864574432373e-01,2.711353003978729248e-01
-2.978405356407165527e-02,3.299899399280548096e-01
3.322877883911132812e-01,-2.197865247726440430e-01
3.074747025966644287e-01,-2.265658415853977203e-02
5.316364020109176636e-02,-4.866221174597740173e-02
2.059786021709442139e-01,-1.072596311569213867e-01
7.390775680541992188e-01,-4.113630354404449463e-01
4.618430137634277344e-02,-9.105959534645080566e-02
2.068951278924942017e-01,7.798279523849487305e-01
1.064775884151458740e-01,-1.209770366549491882e-01
1.076109707355499268e-01,-2.587989866733551025e-01
5.028285980224609375e-01,-6.142247319221496582e-01
8.647709488868713379e-01,4.353107511997222900e-02
3.696342408657073975e-01,2.166136056184768677e-01
9.568613767623901367e-01,-7.706749439239501953e-02
2.580108344554901123e-01,-4.681426882743835449e-01
3.158747851848602295e-01,1.370990574359893799e-01
-8.950822949409484863e-01,-3.029003739356994629e-01
-6.078621745109558105e-01,2.085501253604888916e-01
-6.610993146896362305e-01,-4.676960706710815430e-01
2.278911322355270386e-01,2.594783902168273926e-01
4.998604655265808105e-01,8.417478203773498535e-01
-2.859204774722456932e-03,9.181363857351243496e-04
-2.239099936559796333e-03,-4.444388151168823242e-01
-3.863908052444458008e-01,2.504515349864959717e-01
-6.394630670547485352e-01,7.478712797164916992e-01
-2.298258617520332336e-02,2.401439994573593140e-01
9.128453731536865234e-01,3.983984291553497314e-01
3.240079805254936218e-02,2.352430671453475952e-02
-4.511751532554626465e-01,-4.548202157020568848e-01
3.520891666412353516e-01,-3.150610327720642090e-01
-4.530346393585205078e-01,-2.265136837959289551e-01
-4.380041733384132385e-02,-3.961686417460441589e-02
2.045686542987823486e-02,-1.102299541234970093e-01
-9.112721085548400879e-01,-6.943929195404052734e-02
-4.394739866256713867e-01,7.413963079452514648e-01
-9.599571824073791504e-01,2.298854989930987358e-03
-6.732879877090454102e-01,-4.051451086997985840e-01
7.008560299873352051e-01,-5.974078774452209473e-01
-1.440889388322830200e-01,9.561712741851806641e-01
2.113961577415466309e-01,-2.004052996635437012e-01
3.227966129779815674e-01,6.331761479377746582e-01
1.645988225936889648e-02,-8.036352396011352539e-01
-1.585803776979446411e-01,8.123870193958282471e-02
-1.291692350059747696e-02,7.700220495462417603e-02
3.305685818195343018e-01,6.087262034416198730e-01
2.382075786590576172e-01,-7.582584619522094727e-01
-5.060572624206542969e-01,-5.559107661247253418e-01
-6.112235039472579956e-02,1.227625831961631775e-01
3.665290772914886475e-02,-4.338900446891784668e-01
3.456491045653820038e-03,-3.285169601440429688e-02
1.942561119794845581e-01,-6.961269378662109375e-01
-4.686622321605682373e-01,1.412645280361175537e-01
-1.959628760814666748e-01,5.358631610870361328e-01
3.772117197513580322e-01,8.652985095977783203e-01
-4.882964193820953369e-01,3.565295934677124023e-01
-1.559705287218093872e-01,7.558470964431762695e-01
-9.487224817276000977e-01,-2.793293893337249756e-01
2.852676510810852051e-01,4.026887118816375732e-01
1.446749642491340637e-02,-3.250034749507904053e-01
-4.805437326431274414e-01,-8.206006288528442383e-01
-6.871976852416992188e-01,-6.602110862731933594e-01
-8.170241117477416992e-02,5.899651050567626953e-01
-9.636945724487304688e-01,-2.278754860162734985e-02
-5.664498209953308105e-01,2.306585460901260376e-01
-2.346307039260864258e-01,7.226225137710571289e-01
1.899640560150146484e-01,-8.826932311058044434e-01
7.741910815238952637e-01,5.312575101852416992e-01
-2.640700638294219971e-01,-6.023126840591430664e-01
1.962023824453353882e-01,8.833784461021423340e-01
2.176331132650375366e-01,-3.365670889616012573e-02
7.641485929489135742e-01,-6.341229677200317383e-01
-2.319107204675674438e-01,-1.066427007317543030e-01
1.511736866086721420e-02,5.605535954236984253e-02
6.122190356254577637e-01,4.465250968933105469e-01
-6.244175434112548828e-01,3.886090591549873352e-02
-6.788682341575622559e-01,9.645078331232070923e-02
-1.127262115478515625e-01,1.207159236073493958e-01
-3.877904713153839111e-01,5.296952277421951294e-02
7.324588298797607422e-01,1.600897908210754395e-01
-6.239570677280426025e-02,-4.693572223186492920e-02
-4.543268308043479919e-02,-7.904872894287109375e-01
1.408169418573379517e-01,-4.257659018039703369e-01
1.298674196004867554e-01,-3.069944083690643311e-01
-3.474410176277160645e-01,-3.646519407629966736e-02
1.825806498527526855e-01,1.249125152826309204e-01
-6.868674606084823608e-02,2.375149130821228027e-01
5.411787629127502441e-01,-3.017515838146209717e-01
4.524709880352020264e-01,2.449391484260559082e-01
5.142381787300109863e-01,2.281134575605392456e-01
1.036825925111770630e-01,2.539218366146087646e-01
8.804738521575927734e-02,-6.860648989677429199e-01
-3.041428141295909882e-02,-5.757738351821899414e-01
7.367709875106811523e-01,-4.275746345520019531e-01
-6.404878497123718262e-01,6.192430257797241211e-01
-4.791733324527740479e-01,-3.115878403186798096e-01
-9.563835859298706055e-01,-2.182983309030532837e-01
-7.209256291389465332e-02,8.716214448213577271e-02
-9.144805669784545898e-01,-1.795059144496917725e-01
-7.390061765909194946e-02,-3.084668889641761780e-02
2.979056239128112793e-01,1.427247822284698486e-01
2.682338953018188477e-01,5.806801319122314453e-01
5.062981247901916504e-01,1.208463311195373535e-01
4.412154667079448700e-03,4.074923228472471237e-03
7.365794181823730469e-01,-6.140464544296264648e-01
4.678313434123992920e-01,4.391330480575561523e-01
9.093620777130126953e-01,2.712281048297882080e-01
-1.896102279424667358e-01,-1.039106100797653198e-01
-7.350460886955261230e-01,-6.631647348403930664e-01
8.623514175415039062e-01,-2.970449440181255341e-02
6.097791194915771484e-01,-3.879401683807373047e-01
-2.308109253644943237e-01,-3.989980742335319519e-02
-2.413538247346878052e-01,6.844166517257690430e-01
5.037935376167297363e-01,-2.040384262800216675e-01
-4.922563135623931885e-01,3.909701406955718994e-01
-4.467390179634094238e-01,4.103606045246124268e-01
3.949325978755950928e-01,-6.408314704895019531e-01
4.349267184734344482e-01,5.671471357345581055e-01
-1.831984706223011017e-02,1.024795025587081909e-01
-7.352531421929597855e-03,-4.043375551700592041e-01
1.418323069810867310e-01,9.379983879625797272e-03
-3.024587333202362061e-01,-8.581694364547729492e-01
4.531878829002380371e-01,5.616965293884277344e-01
7.213686108589172363e-01,1.496940851211547852e-01
3.193081617355346680e-01,-1.935199797153472900e-01
8.344760537147521973e-01,-4.601836800575256348e-01
-4.764835536479949951e-01,-3.472453057765960693e-01
-2.989092469215393066e-01,3.838259577751159668e-01
-2.245630174875259399e-01,-1.693830341100692749e-01
2.670393288135528564e-01,-7.465042918920516968e-02
-1.097552850842475891e-01,2.248976826667785645e-01
-5.167734622955322266e-01,1.059738323092460632e-01
-3.748997151851654053e-01,4.367349743843078613e-01
-2.711929678916931152e-01,1.116930320858955383e-01
3.173681199550628662e-01,-6.914003491401672363e-01
8.730028271675109863e-01,3.232621848583221436e-01
-5.495923012495040894e-02,1.914674937725067139e-01
3.133518099784851074e-01,2.120868712663650513e-01
-1.645202189683914185e-01,4.663238227367401123e-01
-4.464321136474609375e-01,6.959460973739624023e-01
4.244352579116821289e-01,6.493710279464721680e-01
6.510993242263793945e-01,6.999439001083374023e-01
-2.482785843312740326e-02,-7.192913293838500977e-01
-6.388594508171081543e-01,1.122660562396049500e-01
-9.551385641098022461e-01,2.526472210884094238e-01
-8.110452890396118164e-01,2.180287092924118042e-01
-6.455027461051940918e-01,2.485228925943374634e-01
1.308723241090774536e-01,1.040062308311462402e-01
-4.520204961299896240e-01,1.976619847118854523e-02
4.197788238525390625e-01,-5.036566853523254395e-01
-1.882284879684448242e-01,-2.022340744733810425e-01
-1.403512060642242432e-01,1.799712926149368286e-01
2.830133736133575439e-01,-4.332756698131561279e-01
9.586368203163146973e-01,5.038395896553993225e-02
2.426652982831001282e-02,-7.633781433105468750e-01
-2.531987242400646210e-02,-1.122960075736045837e-01
-3.333385884761810303e-01,-5.819661021232604980e-01
-4.551732838153839111e-01,-8.712478876113891602e-01
3.167453110218048096e-01,8.358939290046691895e-01
1.554242372512817383e-01,-3.874023854732513428e-01
5.615065991878509521e-02,-1.016368791460990906e-01
-4.355769753456115723e-01,2.737636677920818329e-02
7.911929488182067871e-01,-3.078837320208549500e-02
4.565873146057128906e-01,2.820185385644435883e-02
6.864339858293533325e-02,5.240519642829895020e-01
7.564045190811157227e-01,1.810815036296844482e-01
8.220957964658737183e-02,5.514635443687438965e-01
-2.316786646842956543e-01,-5.345348119735717773e-01
4.551916718482971191e-01,-1.549850776791572571e-02
7.249861359596252441e-01,6.697301268577575684e-01
4.108734130859375000e-01,-5.275422334671020508e-01
-5.482673645019531250e-01,-2.777661085128784180e-01
4.298426806926727295e-01,-3.194269835948944092e-01
-5.473955273628234863e-01,-8.272885084152221680e-01
-5.998945236206054688e-01,-4.430161416530609131e-01
-1.116783842444419861e-01,5.073741078376770020e-01
3.311465959995985031e-03,2.250831341370940208e-03
9.662764668464660645e-01,-7.218500971794128418e-02
-2.593612074851989746e-01,3.997018635272979736e-01
5.952926818281412125e-03,1.700622402131557465e-02
3.171449303627014160e-01,-2.589114606380462646e-01
-2.402847409248352051e-01,-6.100389957427978516e-01
-2.841264307498931885e-01,-8.728376030921936035e-01
-2.337411977350711823e-02,1.422363668680191040e-01
-3.355204826220870018e-03,2.312068939208984375e-01
-3.519340753555297852e-01,-7.976859807968139648e-01
3.118192218244075775e-02,2.936443388462066650e-01
-3.271988779306411743e-02,-5.155445635318756104e-02
1.353070139884948730e-01,8.319110870361328125e-01
-1.863726787269115448e-02,1.943034082651138306e-01
-6.546769142150878906e-01,4.749418795108795166e-01
8.325595408678054810e-02,1.344709992408752441e-01
6.251513361930847168e-01,-3.380762338638305664e-01
-4.947328008711338043e-03,3.973321989178657532e-02
-9.189399480819702148e-01,4.245059564709663391e-02
-2.348807156085968018e-01,-1.739707738161087036e-01
1.033123396337032318e-02,4.384429007768630981e-02
-5.767306312918663025e-02,-7.179673761129379272e-02
4.566026329994201660e-01,-3.337340950965881348e-01
9.376177191734313965e-01,-1.914146989583969116e-01
2.832988798618316650e-01,-4.198697209358215332e-01
-1.368867978453636169e-02,-1.171618700027465820e-02
-5.346145108342170715e-02,-7.859717011451721191e-01
7.314145565032958984e-01,6.355577111244201660e-01
-4.240753352642059326e-01,-1.966874003410339355e-01
7.779524195939302444e-03,-2.483612298965454102e-02
1.099306643009185791e-01,1.164754256606101990e-01
5.668672733008861542e-03,1.790894865989685059e-01
2.804650962352752686e-01,-8.287010192871093750e-01
2.296596914529800415e-01,8.980255722999572754e-01
-1.814079880714416504e-01,-7.902565002441406250e-01
-1.931815892457962036e-01,-3.857641220092773438e-01
-3.594812750816345215e-01,-1.874213516712188721e-01
-1.141541153192520142e-01,4.491850733757019043e-01
1.680719107389450073e-01,8.116089105606079102e-01
5.710144639015197754e-01,3.649513721466064453e-01
-2.071771174669265747e-01,-1.255346387624740601e-01
-1.575379515998065472e-03,-4.604577720165252686e-01
2.214204370975494385e-01,-5.968912839889526367e-01
6.796432286500930786e-02,-3.756746882572770119e-03
-5.072825774550437927e-02,1.230897009372711182e-01
2.943870425224304199e-01,7.801378965377807617e-01
1.177384797483682632e-02,-5.864683985710144043e-01
2.294437438249588013e-01,4.232965707778930664e-01
-4.788670837879180908e-01,-3.027936518192291260e-01
3.327001929283142090e-01,-4.016158580780029297e-01
-6.360861659049987793e-01,-2.249006181955337524e-01
5.734912753105163574e-01,9.716556407511234283e-03
-5.583326891064643860e-02,1.175388786941766739e-02
7.701827287673950195e-01,6.107978820800781250e-01
1.741392612457275391e-01,-2.221684157848358154e-01
-3.368790447711944580e-01,1.562984734773635864e-01
-1.700298041105270386e-01,-1.252998113632202148e-01
-5.250537991523742676e-01,-8.286387324333190918e-01
-3.112115263938903809e-01,6.522848606109619141e-01
3.902491629123687744e-01,-1.169888228178024292e-01
-4.186921715736389160e-01,5.601391196250915527e-02
5.309309959411621094e-01,-2.422437965869903564e-01
4.189797937870025635e-01,-5.262551307678222656e-01
3.010664880275726318e-01,6.161778420209884644e-02
-4.965956509113311768e-01,-1.094242185354232788e-01
-2.199652045965194702e-01,8.436681032180786133e-01
3.660153225064277649e-02,-5.619892477989196777e-02
3.061342835426330566e-01,-1.487055569887161255e-01
-5.059306025505065918e-01,5.216952562332153320e-01
3.209239244461059570e-01,5.218256711959838867e-01
2.002514339983463287e-02,-5.979919433593750000e-02
-6.874316185712814331e-02,-6.701797712594270706e-03
-4.367540031671524048e-02,-4.010321199893951416e-01
2.729152441024780273e-01,-5.436981841921806335e-02
2.520292811095714569e-02,-4.156530201435089111e-01
-5.236132144927978516e-01,-7.191373407840728760e-02
-6.723275780677795410e-02,3.109219670295715332e-02
-2.997762560844421387e-01,-8.261733055114746094e-01
8.866710960865020752e-02,3.119685947895050049e-01
-8.006850257515907288e-03,-2.476377226412296295e-02
5.764805078506469727e-01,-1.028623729944229126e-01
-3.824791610240936279e-01,-1.150198727846145630e-01
9.360991716384887695e-01,-1.494111865758895874e-01
-1.838907040655612946e-02,4.854397848248481750e-03
-2.478747963905334473e-01,-3.998756706714630127e-01
4.145873188972473145e-01,-5.624030828475952148e-01
-1.642295904457569122e-02,8.957453370094299316e-01
1.409270316362380981e-01,-9.141256213188171387e-01
-6.650748103857040405e-02,2.650566697120666504e-01
4.196396172046661377e-01,5.295660495758056641e-01
-1.115001365542411804e-01,2.161827832460403442e-01
7.837370783090591431e-02,-2.757464349269866943e-02
-9.060803800821304321e-02,-5.125737190246582031e-01
-5.427625179290771484e-01,-2.912839688360691071e-02
-4.462797660380601883e-03,1.848801039159297943e-02
-3.455588594079017639e-02,-1.890601217746734619e-01
6.866630911827087402e-01,5.691344384104013443e-03
3.718013167381286621e-01,-6.080486774444580078e-01
-9.123607277870178223e-01,-2.952967584133148193e-01
1.062519252300262451e-01,-4.057378172874450684e-01
6.936011910438537598e-01,-5.686311721801757812e-01
3.575613498687744141e-01,-3.164405524730682373e-01
7.167060375213623047e-01,5.475029945373535156e-01
3.554226160049438477e-01,8.038052320480346680e-01
-1.154523789882659912e-01,-2.083943486213684082e-01
-4.997656121850013733e-02,-4.718351066112518311e-01
2.928948700428009033e-01,-2.866562455892562866e-02
-9.641031175851821899e-02,-3.654178231954574585e-02
-1.456535905599594116e-01,-6.897789239883422852e-02
